#mip results PROTO15-TB2021-11
#layer chip channel mpv empv widthmpv chi2ndf nentries
0 8 52 19.1971 3.6591 5.1407 0.462117 125
0 8 53 17.3001 1.00355 3.5781 0.441114 98
0 8 54 15.0002 145.659 1.07704 61.25 61
0 8 55 15.0002 145.659 1.07704 105.4 75
0 8 56 15.0002 145.659 1.07704 71.75 102
0 8 57 99.5994 162.275 2.58376 4 100
0 8 58 15.0002 145.659 1.07704 34.8333 65
0 8 59 15 0.216818 4.67335 4.16868 190
0 8 60 15 0.781078 5.62669 4.40687 132
0 8 61 15.0019 105.627 2.70566 0 79
0 8 62 15.0001 175.78 3.08633 0 102
0 8 63 15.0002 145.659 1.07704 40.75 48
0 9 0 15.0019 105.627 2.70566 0 50
0 9 1 15.0242 127.332 6.77742 0 51
0 9 2 15.0005 159.383 3.63017 0 55
0 9 3 0 0 0 0 0
0 9 4 0 0 0 0 0
0 9 5 0 0 0 0 0
0 9 6 0 0 0 0 0
0 9 7 15.5487 1.09703 4.50628 0.878731 148
0 9 8 0 0 0 0 0
0 9 9 15 159.283 3.13557 0 65
0 9 10 15 4.95005 6.99644 1.82296 102
0 9 11 15 0.360272 4.16938 9.17521 127
0 9 12 0 0 0 0 0
0 9 13 15.0406 1.0233 3.53927 1.91148 233
0 9 14 15 1.87972 0.5 0 100
0 9 15 15 13.9086 9.99951 1.72472 62
0 9 16 15 0.453259 3.57739 0.855265 103
0 9 17 18.8761 1.78361 6.72575 1.54014 152
0 9 18 0 0 0 0 0
0 9 19 15 0.353654 3.83624 2.03218 184
0 9 20 15 1.14947 2.93299 0.499247 128
0 9 21 0 0 0 0 0
0 9 22 15 4.45537 4.76263 0 87
0 9 23 15 0.0191126 3.76243 49.1618 271
0 9 24 15.3946 1.29956 0.588524 0 57
0 9 25 15 0.190546 3.91217 3.48658 203
0 9 26 15 0.0248009 4.59288 130.322 280
0 9 27 15 0.0320998 3.17874 13.2872 236
0 9 28 15 0.00764964 2.67337 47.4374 320
0 9 29 15 0.00975168 2.94267 82.2307 290
0 9 30 15.344 1.40288 1.46615 0.855762 135
0 9 31 15 0.569587 2.84565 1.89998 183
0 9 32 15.9436 0.137641 1.44665 0.3891 353
0 9 33 15 0.00982828 2.74106 79.9056 238
0 9 34 15 0.011691 2.84691 59.4993 265
0 9 35 15 0.0610107 2.41287 5.02785 180
0 9 36 15 0.0398479 2.97232 16.4713 196
0 9 37 0 0 0 0 0
0 9 38 15 1.79271 0.5 4.77384 142
0 9 39 20.9577 8.57902 10 1.65649 89
0 9 40 15 0.0708068 4.09402 30.5495 199
0 9 41 0 0 0 0 0
0 9 42 0 0 0 0 0
0 9 43 0 0 0 0 0
0 9 44 0 0 0 0 0
0 9 45 0 0 0 0 0
0 9 46 0 0 0 0 0
0 9 47 0 0 0 0 0
0 9 48 0 0 0 0 0
0 9 49 0 0 0 0 0
0 9 50 15 0.056686 2.8981 6.57051 215
0 9 51 15.1771 0.865371 0.5 2.52007 107
0 9 52 15 0.0232662 3.02573 42.0212 255
0 9 53 15 0.339141 3.04257 2.5405 189
0 9 54 15.3713 0.227477 1.83038 0.989 228
0 9 55 15 0.244272 3.07016 2.70751 152
0 9 56 15 1.44173 3.80258 1.34017 114
0 9 57 15 1.64788 5.71091 2.18739 111
0 9 58 15 0.0612407 3.28371 14.2479 275
0 9 59 15 0.176674 3.44651 3.46504 162
0 9 60 0 0 0 0 0
0 9 61 15 1.34052 3.99144 5.51158 104
0 9 62 16.1158 0.357666 0.587913 3.99231 120
0 9 63 15 0.178363 3.6171 2.86643 201
0 10 0 0 0 0 0 0
0 10 1 0 0 0 0 0
0 10 2 0 0 0 0 0
0 10 3 0 0 0 0 0
0 10 4 22.5244 0.497367 3.69798 1.35755 216
0 10 5 22.0393 0.523469 0.5 0.615884 108
0 10 6 21.1437 0.773497 1.99485 3.01814 62
0 10 7 19.6535 0.34451 4.01324 0.877178 242
0 10 8 21.8318 0.905058 3.57126 1.44385 67
0 10 9 0 0 0 0 0
0 10 10 0 0 0 0 0
0 10 11 20.3103 2.10508 5.12827 1.12677 118
0 10 12 20.852 0.390306 3.76467 2.13939 239
0 10 13 19.9906 0.223032 1.84533 1.28523 332
0 10 14 0 0 0 0 0
0 10 15 49.1192 0.162711 3.75177 1.06385 913
0 10 16 18.9087 0.310161 2.22143 0.985996 212
0 10 17 19.736 0.452523 3.07773 0.973545 130
0 10 18 23.1709 0.131598 1.83839 1.81344 664
0 10 19 20.6498 0.409357 0.518238 1.41946 231
0 10 20 24.1946 0.112112 1.99217 0.813555 666
0 10 21 21.8144 0.622992 3.93972 1.28847 162
0 10 22 18.3918 0.585021 3.31217 2.50126 254
0 10 23 20.3428 0.584177 2.6189 1.04961 236
0 10 24 21.1491 3.15521 4.01134 2.63415 60
0 10 25 20.6282 0.806796 4.21019 1.31244 201
0 10 26 23.0804 1.00988 4.10519 0.891119 100
0 10 27 50.5862 0.168852 3.49397 1.01132 1152
0 10 28 50.6505 0.320869 2.75298 2.72484 785
0 10 29 20.1809 0.483361 3.74563 1.90167 234
0 10 30 0 0 0 0 0
0 10 31 20.7453 0.313339 2.94976 2.85592 203
0 10 32 21.0386 0.292968 3.66544 1.78246 304
0 10 33 52.4163 0.139398 3.72641 1.16943 1394
0 10 34 21.8534 0.561187 3.81453 1.40272 186
0 10 35 19.8356 0.458083 3.73755 1.05845 191
0 10 36 50.6923 0.137379 3.91405 0.796912 1425
0 10 37 0 0 0 0 0
0 10 38 20.3403 2.28571 0.804395 0.760271 130
0 10 39 48.6788 0.262616 4.00844 0.802933 773
0 10 40 31.0975 0.109784 2.34908 0.787287 932
0 10 41 19.7587 1.6207 4.11315 0.668014 293
0 10 42 48.2054 0.225284 3.1715 0.993966 1159
0 10 43 16.8774 0.725751 0.626399 1.11566 451
0 10 44 19.5613 0.38037 2.86009 1.9787 228
0 10 45 17.5146 0.141307 2.2486 1.40725 575
0 10 46 18.6897 0.3673 2.18184 0.529629 330
0 10 47 15 0.84738 4.62952 1.49138 99
0 10 48 28.2652 0.0941211 2.69478 0.597459 962
0 10 49 24.6993 0.145632 3.26001 1.40318 818
0 10 50 20.2367 0.195165 3.13821 1.91698 601
0 10 51 220 145.857 9.41406 6.94444 170
0 10 52 51.0269 0.146227 3.80859 0.787228 1124
0 10 53 19.3953 0.67192 3.39946 1.5394 192
0 10 54 49.7407 0.200571 3.50212 1.37152 1008
0 10 55 49.43 0.214661 2.99832 0.872604 1077
0 10 56 42.2124 0.356358 3.01574 1.23277 665
0 10 57 41.3535 0.238466 3.49971 1.37104 697
0 10 58 43.0987 0.253151 2.88938 1.48587 835
0 10 59 17.4285 0.574331 3.59565 0.803597 433
0 10 60 18.8104 0.142283 2.2273 0.559068 421
0 10 61 48.4994 0.301729 3.44924 0.730838 998
0 10 62 19.9604 0.189905 1.34989 0.79117 454
0 10 63 39.6004 0.226663 3.46836 0.884118 677
0 11 0 15 0.153861 4.50747 9.99938 142
0 11 1 15 0.703259 0.5 8.93188 83
0 11 2 15 0.22911 2.50031 2.96931 72
0 11 3 0 0 0 0 0
0 11 4 15 0.0525922 3.2204 10.6757 199
0 11 5 15 0.0720262 2.71473 7.45454 168
0 11 6 16.0573 1.34075 3.06018 0.349946 68
0 11 7 0 0 0 0 0
0 11 8 15 0.093186 2.79737 4.70449 158
0 11 9 0 0 0 0 0
0 11 10 15 1.1111 5.12102 3.27645 72
0 11 11 15 0.0913923 2.86367 2.42647 234
0 11 12 15 0.620526 4.21121 1.58129 89
0 11 13 15 0.0936581 2.73558 5.08263 119
0 11 14 15 0.0457399 3.21768 11.0526 236
0 11 15 15 0.172101 4.13473 11.0075 126
0 11 16 0 0 0 0 0
0 11 17 15 0.0616475 3.71203 17.1593 238
0 11 18 15 0.203921 3.85466 3.84139 137
0 11 19 17.0518 3.68008 5.52922 1.15485 60
0 11 20 15 0.354005 0.5 27.9746 229
0 11 21 15 0.336086 2.34596 5.28231 89
0 11 22 15 0.23961 0.5 1.93451 109
0 11 23 0 0 0 0 0
0 11 24 15 0.249067 4.34325 5.55487 183
0 11 25 15 13.0878 10 2.05826 73
0 11 26 15 0.0258613 2.99056 12.6367 239
0 11 27 15 0.0875602 3.46033 8.02333 128
0 11 28 0 0 0 0 0
0 11 29 15 0.0833603 3.89984 6.89154 191
0 11 30 15 0.310801 3.21627 2.17714 175
0 11 31 15 2.01941 5.32826 2.40566 90
0 11 32 15 0.081075 2.46422 2.04021 177
0 11 33 15 0.0942933 3.05117 7.37657 158
0 11 34 15 0.0759857 4.05995 13.8902 192
0 11 35 15 0.188104 2.4718 2.45171 145
0 11 36 15 0.0957368 3.23789 6.6201 134
0 11 37 0 0 0 0 0
0 11 38 15 2.4566 3.21242 0.409796 149
0 11 39 15 3.90359 9.92667 4.56364 100
0 11 40 15 0.0686174 3.07814 6.69732 181
0 11 41 15 0.753145 3.508 0.73196 179
0 11 42 0 0 0 0 0
0 11 43 15 0.613162 3.0596 1.11874 170
0 11 44 15 4.69716 0.5 0 111
0 11 45 15 0.17524 4.84351 9.1296 154
0 11 46 15 0.0669636 3.13354 9.95539 172
0 11 47 15 0.0867222 2.33958 4.52472 117
0 11 48 15 0.150153 2.84158 2.03432 114
0 11 49 15 0.472435 3.5284 0.885668 145
0 11 50 15.2201 156.729 8.28508 3.97541 108
0 11 51 15 0 0.5 0 54
0 11 52 15 0.449003 3.2373 1.05246 116
0 11 53 15 0.325286 3.13309 10.685 87
0 11 54 15 0.190283 2.88533 3.02825 109
0 11 55 17.9599 9.40297 9.99946 1.26669 79
0 11 56 15 0.672343 0.5 7.04977 143
0 11 57 15 6.72596 9.99999 0 90
0 11 58 15 0.598511 6.32528 2.72663 117
0 11 59 15 0.234572 4.35291 5.3946 136
0 11 60 0 0 0 0 0
0 11 61 0 0 0 0 0
0 11 62 15 1.41728 6.00484 1.53108 109
0 11 63 15 0.142992 3.69457 9.47072 119
0 12 0 54.8367 0.512025 3.55728 0.675949 405
0 12 1 48.5447 0.784172 2.25336 0.786167 408
0 12 2 40.703 0.985371 4.77295 0.872126 183
0 12 3 55.4854 0.395009 4.34291 1.44273 568
0 12 4 39.1609 0.365329 3.72418 0.936514 441
0 12 5 53.9765 0.478131 4.51178 1.04762 502
0 12 6 55.1176 0.619303 4.03773 1.83783 365
0 12 7 0 0 0 0 0
0 12 8 40.7706 0.674785 5.03939 1.75083 265
0 12 9 55.2243 0.623494 2.73152 0.891503 375
0 12 10 49.8159 0.630898 3.94724 1.8143 277
0 12 11 39.7726 0.256911 2.62461 0.933842 550
0 12 12 41.8907 0.313632 3.3669 0.566386 434
0 12 13 54.7776 0.554003 2.93927 0.935491 622
0 12 14 54.243 0.411278 5.24363 0.90295 515
0 12 15 54.3982 0.370738 3.07694 0.556456 871
0 12 16 58.6458 0.284001 0.5 0.68942 304
0 12 17 54.1677 0.286981 4.39791 1.40231 861
0 12 18 41.9266 0.236931 3.22059 0.472586 773
0 12 19 0 0 0 0 0
0 12 20 42.1256 0.259362 3.09397 0.963225 749
0 12 21 53.0731 0.542959 4.08991 0.837568 431
0 12 22 52.095 0.464767 4.25177 1.5392 393
0 12 23 54.5117 0.267327 4.27101 0.849754 884
0 12 24 39.623 0.436788 2.64949 1.05278 340
0 12 25 0 0 0 0 0
0 12 26 54.3559 0.282183 3.49402 0.721966 815
0 12 27 54.4791 0.232128 4.09133 0.502082 1057
0 12 28 55.8199 0.278748 4.7816 0.922203 755
0 12 29 40.9076 0.153416 3.25394 1.38711 826
0 12 30 39.3766 0.175917 2.68381 0.601023 917
0 12 31 0 0 0 0 0
0 12 32 54.9225 0.257812 3.61904 1.41527 759
0 12 33 54.619 0.215665 4.38323 1.02448 1095
0 12 34 54.6482 0.221474 4.27797 1.11726 1000
0 12 35 54.205 0.283869 4.19115 1.08598 653
0 12 36 42.0468 0.185709 3.69144 0.961957 846
0 12 37 0 0 0 0 0
0 12 38 48.4982 0.275059 3.28582 0.844317 645
0 12 39 41.8146 0.220569 4.14566 1.35001 715
0 12 40 54.9461 0.291258 4.94765 0.960544 951
0 12 41 45.5159 0.235032 3.65073 1.21603 646
0 12 42 53.1478 0.301777 3.57682 1.41311 855
0 12 43 38.6192 0.223408 2.72468 0.875437 832
0 12 44 44.5868 0.233768 4.05597 1.33148 579
0 12 45 54.5767 0.251907 3.81213 1.61524 941
0 12 46 55.2216 0.247351 3.38023 1.07207 1017
0 12 47 53.3225 0.256785 3.10362 0.653739 727
0 12 48 41.3288 0.186684 3.52005 0.902599 760
0 12 49 41.7308 0.190187 3.23565 1.78418 622
0 12 50 40.8278 0.22435 2.68561 1.19199 706
0 12 51 52.8774 0.172275 4.15325 0.883133 1024
0 12 52 34.7231 1.04335 3.26436 1.23261 568
0 12 53 42.7294 0.191375 3.10099 0.575206 539
0 12 54 40.4646 0.180227 3.55289 1.50802 687
0 12 55 55.1409 0.217825 4.41284 0.855741 977
0 12 56 43.0632 0.176267 3.48633 1.76233 700
0 12 57 48.6163 0.223287 3.07445 1.49864 789
0 12 58 38.9018 0.273779 3.44015 0.634636 513
0 12 59 39.4682 0.221051 3.09061 1.15657 583
0 12 60 39.1657 0.235294 2.69713 1.03125 751
0 12 61 46.2651 0.205824 3.69584 0.423427 927
0 12 62 53.8559 0.208783 3.78146 1.2069 934
0 12 63 40.2521 0.814611 6.90469 1.45231 371
0 13 0 37.8235 0.512944 4.76759 0.974109 218
0 13 1 39.924 0.268613 2.60176 1.80127 299
0 13 2 37.8712 0.291818 2.57963 1.12854 311
0 13 3 53.2816 0.186858 3.52569 0.712245 1177
0 13 4 41.4597 0.226653 3.28115 0.736376 629
0 13 5 42.6019 0.240891 3.32716 1.3564 515
0 13 6 51.8077 0.34528 2.54845 0.416753 505
0 13 7 48.7588 0.273134 3.74472 1.39039 843
0 13 8 52.4164 0.354201 3.59873 0.757942 383
0 13 9 51.1038 0.168255 3.81548 1.14407 1143
0 13 10 51.3562 0.201797 4.30986 1.52512 1090
0 13 11 41.1138 0.243585 2.69539 1.47031 333
0 13 12 53.9703 0.236783 4.01792 1.73021 845
0 13 13 51.6282 0.13751 3.8884 1.14864 1496
0 13 14 51.3877 0.257936 3.64588 2.10358 430
0 13 15 52.1871 0.128866 3.6734 0.931446 1524
0 13 16 53.221 0.339288 4.88432 0.489593 828
0 13 17 39.6612 0.238858 2.93142 1.12437 297
0 13 18 50.1029 0.224242 3.29821 1.3216 1066
0 13 19 53.3872 0.255127 4.53997 0.709424 1079
0 13 20 47.3112 0.419119 3.8471 0.823913 791
0 13 21 47.5009 0.36316 2.26223 1.62325 733
0 13 22 51.3233 0.217455 4.20389 0.54725 1185
0 13 23 51.1956 0.349996 4.06069 0.999916 501
0 13 24 38.3706 0.312052 3.76987 0.762908 256
0 13 25 51.4945 0.172552 3.1901 1.72162 1292
0 13 26 51.081 0.24055 3.47986 0.901119 441
0 13 27 51.9874 0.128653 3.77332 0.380542 1913
0 13 28 51.5777 0.10974 4.10228 0.700635 1832
0 13 29 49.6321 0.358679 3.29945 1.04025 407
0 13 30 39.6989 0.154008 3.05519 0.974249 1045
0 13 31 51.1772 0.162121 3.71227 0.731086 1457
0 13 32 42.4009 0.234792 1.95581 0.991453 1708
0 13 33 38.1808 0.0754451 2.61182 1.03651 1489
0 13 34 51.6888 0.247181 4.04739 0.354946 506
0 13 35 38.7729 0.173233 2.61593 0.820436 988
0 13 36 38.5655 0.166119 3.5456 1.08533 1044
0 13 37 0 0 0 0 0
0 13 38 50.846 0.451193 2.74097 0.496515 715
0 13 39 37.8589 0.851432 0.927834 2.10726 291
0 13 40 37.6648 0.224122 2.64694 0.714528 611
0 13 41 39.9571 0.108355 2.84962 1.31184 1227
0 13 42 49.5243 0.332316 3.86683 1.54433 628
0 13 43 38.2459 0.51054 3.6495 0.504696 234
0 13 44 37.1547 0.207203 3.0432 1.34226 693
0 13 45 49.4508 0.158321 3.97311 0.453679 1555
0 13 46 51.2529 0.36871 2.86376 0.505011 484
0 13 47 52.1933 1.26186 1.08884 0.93041 368
0 13 48 36.4463 0.312276 2.45389 0.426074 757
0 13 49 36.9855 0.471188 3.27139 1.41593 248
0 13 50 36.5144 0.239121 3.07712 0.890706 603
0 13 51 50.7986 0.758811 3.10523 0.764141 284
0 13 52 51.0344 0.532092 3.04708 0.878886 326
0 13 53 51.5826 0.525019 5.54269 1.40729 477
0 13 54 51.726 0.360135 3.54578 1.0266 663
0 13 55 52.416 0.572134 4.22396 1.87615 310
0 13 56 36.4247 0.593805 1.18416 1.80928 213
0 13 57 38.1827 0.834721 4.51756 1.57037 190
0 13 58 51.5395 0.607951 3.51072 1.16508 465
0 13 59 50.4554 0.322598 3.17042 0.621068 403
0 13 60 51.1039 0.95547 1.73595 1.88032 505
0 13 61 51.6707 0.601749 3.74694 0.79616 272
0 13 62 52.6683 0.67253 5.76958 1.64034 344
0 13 63 50.058 0.903983 4.7155 0.432934 363
0 14 0 48.0375 0.181732 3.54369 0.760688 694
0 14 1 46.2329 0.144111 3.29743 2.54589 711
0 14 2 44.0901 0.418062 5.38153 1.58244 441
0 14 3 41.9686 0.199299 3.62079 0.693544 888
0 14 4 42.1637 0.181676 3.68271 1.49551 817
0 14 5 42.2052 0.239298 3.56508 1.28526 605
0 14 6 54.88 0.22624 4.07923 0.542817 790
0 14 7 44.2249 0.204329 3.07864 1.44721 606
0 14 8 44.2336 0.162647 3.51744 0.540795 734
0 14 9 53.9319 0.169277 3.6735 1.87752 854
0 14 10 54.1506 0.255108 4.53372 1.35612 677
0 14 11 41.7777 0.234613 3.94137 0.551927 727
0 14 12 42.8813 0.291114 4.69756 1.39345 681
0 14 13 42.6232 0.175039 3.01199 1.0919 792
0 14 14 42.7392 0.184301 3.28517 0.96038 704
0 14 15 43.8194 0.136404 3.31486 0.988603 1071
0 14 16 55.2583 0.285259 4.77368 0.529509 679
0 14 17 48.8575 0.120411 3.45202 0.620047 1303
0 14 18 41.6926 0.166125 2.6232 1.41779 1120
0 14 19 43.0518 0.141699 3.33821 1.27394 789
0 14 20 42.6296 0.161228 2.60575 3.3171 1004
0 14 21 54.2423 0.167277 3.84241 0.897484 888
0 14 22 42.4923 0.316638 4.47767 1.01757 515
0 14 23 54.2194 0.171877 4.2034 0.71981 1127
0 14 24 42.6483 0.315304 5.18067 0.657578 650
0 14 25 44.8905 0.129429 3.24034 1.11778 873
0 14 26 53.2073 0.138702 3.92746 0.914811 1328
0 14 27 45.3647 0.134731 3.05093 0.620763 1156
0 14 28 46.2713 0.150844 3.57487 0.626644 871
0 14 29 45.0614 0.127606 3.52291 1.46936 1172
0 14 30 41.0483 0.220652 2.16723 0.565581 1120
0 14 31 54.1885 0.13447 4.08209 1.25332 1044
0 14 32 46.964 0.155018 3.14213 0.841484 836
0 14 33 54.2404 0.19032 3.28599 0.899967 1183
0 14 34 0 0 0 0 0
0 14 35 44.21 0.38102 5.96312 1.54319 609
0 14 36 55.0589 0.168404 4.11759 1.33432 1196
0 14 37 0 0 0 0 0
0 14 38 54.586 0.152612 3.64947 1.55299 1089
0 14 39 54.0463 0.301307 4.42043 0.733606 818
0 14 40 50.3873 0.188818 3.894 0.592757 963
0 14 41 46.7517 0.27417 2.73025 1.14973 809
0 14 42 43.4082 0.169536 2.67453 1.08574 722
0 14 43 54.0817 0.156864 4.27168 0.441715 1199
0 14 44 44.5023 0.237549 3.83826 0.882288 620
0 14 45 46.3375 0.175932 2.79133 0.912216 940
0 14 46 43.899 0.18808 3.27584 0.785608 828
0 14 47 49.432 0.327222 4.06393 1.51756 598
0 14 48 53.9436 0.204723 4.65545 1.01929 1059
0 14 49 54.4073 0.253023 4.83641 1.07106 897
0 14 50 46.3928 0.212289 2.82368 1.08699 874
0 14 51 52.0493 0.323969 3.50326 2.07051 879
0 14 52 53.9821 0.179131 3.97161 0.798219 1127
0 14 53 54.8325 0.777615 1.63851 0.811444 680
0 14 54 0 0 0 0 0
0 14 55 42.7497 0.207911 2.70081 0.390326 840
0 14 56 54.0491 0.370981 4.93221 0.889032 626
0 14 57 53.5385 0.305436 3.92505 0.897276 655
0 14 58 44.4708 0.658581 6.05951 0.664976 390
0 14 59 45.3889 0.152928 3.69263 0.569567 912
0 14 60 49.5636 0.28302 4.20038 0.462403 781
0 14 61 53.8215 0.458388 2.80498 0.660647 787
0 14 62 53.5629 0.240181 3.25067 1.73251 980
0 14 63 45.2172 0.199688 2.9649 0.76523 771
0 15 0 53.0908 0.273473 3.70537 0.889818 557
0 15 1 45.9649 0.256252 3.93551 1.34903 658
0 15 2 52.7412 0.241189 4.41903 1.11035 902
0 15 3 0 0 0 0 0
0 15 4 44.6479 0.170486 3.24933 0.951658 862
0 15 5 43.9134 0.339211 4.35173 1.25545 609
0 15 6 58.0568 1.21022 1.72066 1.06898 840
0 15 7 44.1145 3.33846 4.40262 0.468118 219
0 15 8 53.0182 0.181459 4.47558 0.972712 1098
0 15 9 0 0 0 0 0
0 15 10 0 0 0 0 0
0 15 11 52.9854 0.161524 4.03568 0.51903 1114
0 15 12 43.7799 0.395924 4.76901 0.767922 570
0 15 13 49.4914 0.160397 4.09365 0.689255 1120
0 15 14 47.8158 0.269065 4.18507 1.24991 578
0 15 15 47.5288 0.136001 3.52168 0.594195 1001
0 15 16 53.3816 0.316842 3.20599 0.93473 628
0 15 17 45.2055 0.216603 3.57188 1.34866 691
0 15 18 45.6094 0.209999 2.56765 0.607329 782
0 15 19 53.7635 0.221735 4.08907 0.790536 806
0 15 20 46.0809 0.163734 3.60745 0.656447 940
0 15 21 0 0 0 0 0
0 15 22 47.9416 0.161479 3.27404 0.873759 999
0 15 23 46.1073 0.178561 3.67576 0.87602 943
0 15 24 53.3708 0.197834 4.30245 1.00527 995
0 15 25 53.8228 0.236059 4.11971 0.464205 928
0 15 26 45.7002 0.269621 4.0935 0.613688 526
0 15 27 53.5185 0.166091 4.05895 1.02881 1352
0 15 28 54.2825 0.212814 4.52099 1.51785 1214
0 15 29 53.689 0.190438 3.49276 1.09916 1099
0 15 30 0 0 0 0 0
0 15 31 52.8894 0.30342 2.8812 0.822746 1083
0 15 32 54.1012 0.140871 3.7326 1.16177 1470
0 15 33 53.5948 0.149081 4.16849 1.04673 1543
0 15 34 54.7972 0.205953 4.07147 0.884086 854
0 15 35 54.2144 0.192471 3.75836 1.02664 1066
0 15 36 53.6778 0.259478 5.07497 0.492939 1190
0 15 37 0 0 0 0 0
0 15 38 0 0 0 0 0
0 15 39 51.9919 0.242376 3.10446 1.0144 758
0 15 40 43.7059 0.14397 2.64926 0.749292 1093
0 15 41 53.5773 0.13605 4.23975 0.497002 1480
0 15 42 45.4224 0.230317 3.0567 1.50964 1179
0 15 43 54.03 0.147807 4.47762 0.696414 1269
0 15 44 52.3613 0.169271 3.73623 2.30533 1196
0 15 45 52.7042 0.140537 3.58659 0.706977 1483
0 15 46 53.188 0.185611 3.75647 0.652473 958
0 15 47 50.6183 0.406167 3.1585 1.2271 669
0 15 48 55.8852 0.315191 5.52897 0.578573 1183
0 15 49 54.4601 0.14003 4.54994 0.778634 1508
0 15 50 53.4747 0.22463 3.05992 1.61911 1216
0 15 51 53.0689 0.495275 3.48099 0.737944 382
0 15 52 44.8345 0.186872 3.20977 0.897632 978
0 15 53 54.05 0.205289 4.21913 1.33743 892
0 15 54 50.0459 0.188915 3.34086 0.886084 907
0 15 55 48.8181 0.380218 4.17726 1.54562 648
0 15 56 52.8423 0.244391 4.16742 0.750987 689
0 15 57 52.2748 0.256707 4.08456 0.641644 714
0 15 58 46.208 0.182967 3.47299 0.810472 943
0 15 59 42.8079 0.175046 3.6859 0.859543 733
0 15 60 52.9322 0.191534 4.54228 1.83674 959
0 15 61 55.3308 0.25017 4.58556 0.682194 575
0 15 62 45.4538 0.417517 5.08582 1.84843 427
0 15 63 52.8659 0.189432 4.2269 0.688587 1136
1 0 0 0 0 0 0 0
1 0 1 0 0 0 0 0
1 0 2 0 0 0 0 0
1 0 3 0 0 0 0 0
1 0 4 28.5392 0.568609 4.4464 1.59058 225
1 0 5 0 0 0 0 0
1 0 6 0 0 0 0 0
1 0 7 0 0 0 0 0
1 0 8 0 0 0 0 0
1 0 9 0 0 0 0 0
1 0 10 0 0 0 0 0
1 0 11 29.9582 0.491409 4.51646 0.981701 246
1 0 12 0 0 0 0 0
1 0 13 33.7517 2.93674 2.99739 1.54697 104
1 0 14 30.2171 2.41734 0.735597 0.643299 108
1 0 15 30.0508 1.53723 3.84866 1.81336 132
1 0 16 0 0 0 0 0
1 0 17 51.4319 0.158079 4.31287 0.474004 814
1 0 18 28.9838 0.886236 1.68358 0.477783 113
1 0 19 0 0 0 0 0
1 0 20 30.8756 0.15498 3.08875 1.28646 653
1 0 21 0 0 0 0 0
1 0 22 0 0 0 0 0
1 0 23 51.5148 0.166775 3.63613 1.65683 921
1 0 24 28.4916 1.68319 4.30273 1.4747 86
1 0 25 32.7025 0.911585 6.34061 1.49676 278
1 0 26 25.0383 5.59675 5.76435 1.23142 156
1 0 27 27.883 0.251856 3.83448 0.923437 442
1 0 28 32.8075 0.56518 4.11515 0.309781 252
1 0 29 33.1282 0.475805 5.94103 1.88541 322
1 0 30 32.1604 0.627605 5.71989 1.11572 325
1 0 31 0 0 0 0 0
1 0 32 47.5725 0.382693 2.84816 2.7545 1141
1 0 33 30.769 0.182009 2.03686 1.94481 739
1 0 34 35.06 1.50188 5.18949 1.37337 246
1 0 35 27.5379 0.177417 2.79717 0.942721 639
1 0 36 44.3567 0.216969 3.19184 1.3338 763
1 0 37 0 0 0 0 0
1 0 38 29.7354 0.2273 4.19799 2.65068 745
1 0 39 52.1264 0.307623 4.43908 0.903149 653
1 0 40 0 0 0 0 0
1 0 41 27.2057 0.155051 2.97587 3.64148 746
1 0 42 51.6442 0.170381 3.65804 1.42403 1306
1 0 43 33.505 0.115948 2.58143 0.96206 788
1 0 44 50.854 0.19722 3.44298 0.875025 1136
1 0 45 32.8895 0.187172 2.3537 0.702307 856
1 0 46 36.6622 1.06519 10 12.2316 767
1 0 47 30.227 0.276038 3.80915 1.78608 625
1 0 48 31.641 0.169127 2.24231 1.20482 686
1 0 49 39.9498 0.146807 3.1575 1.22672 1083
1 0 50 51.9697 0.195147 3.78415 1.26406 916
1 0 51 39.885 0.176783 3.35304 1.37672 633
1 0 52 50.8977 0.20189 3.41923 0.92917 1048
1 0 53 51.6486 0.287738 5.07783 1.91282 855
1 0 54 35.5226 0.190269 3.20453 0.539045 668
1 0 55 37.4371 0.210616 2.88743 0.36349 801
1 0 56 46.9223 0.211087 3.8223 0.849547 771
1 0 57 40.8119 0.269756 2.64626 1.02472 770
1 0 58 36.4014 0.171899 2.83117 1.17371 921
1 0 59 50.5936 0.163763 3.61362 0.938111 928
1 0 60 40.0949 0.258478 3.09245 0.643243 698
1 0 61 38.3257 0.188079 3.14824 0.921317 624
1 0 62 39.6218 0.140015 3.24031 0.950775 731
1 0 63 44.3718 0.186363 3.49762 0.82316 1021
1 1 0 41.6638 0.146941 3.37811 1.33851 952
1 1 1 42.4939 0.155346 3.28673 0.68255 888
1 1 2 55.0881 0.235995 4.08625 0.816384 825
1 1 3 28.1455 0.239549 3.1409 1.51459 657
1 1 4 28.4061 0.133399 3.19618 1.14919 840
1 1 5 29.1742 0.144758 2.06586 0.902207 949
1 1 6 54.1699 0.193926 4.68469 0.906636 990
1 1 7 35.7177 0.650994 5.01041 0.527962 184
1 1 8 40.9663 0.152431 2.93389 0.586812 924
1 1 9 29.6918 0.150582 2.85539 0.993218 538
1 1 10 29.0077 0.297781 4.4224 1.49357 411
1 1 11 39.2332 0.1327 3.35729 1.3874 1032
1 1 12 44.7942 0.128196 3.43629 0.858477 1220
1 1 13 33.0325 0.513629 5.13727 1.12722 286
1 1 14 43.1255 0.129265 3.15788 1.44649 1240
